Altitude_m,Oxygen_Level,Mount
3517,10.7,K2
432,19.6,Everest
3921,8.9,Teide
1060,18.4,Mont Blanc
337,19.9,Teide
1544,16.8,Everest
500,18.9,Everest
2326,13.8,K2
961,18,Everest
2888,12.1,K2
584,19.9,Teide
611,19.2,Mont Blanc
1037,18,Everest
3112,11.2,Teide
1706,15.5,Mont Blanc
240,20.8,Teide
459,20.3,K2
1931,15.8,Teide
3917,8.6,K2
3246,12.3,K2
2172,15,Mont Blanc
289,20.1,Mont Blanc
1866,15.8,Mont Blanc
1360,16.4,K2
2760,12.2,Everest
2057,14.9,Mont Blanc
2060,14.2,K2
2182,14.5,Teide
1790,16.3,K2
336,19.5,Everest
3721,9.5,Teide
66,20.8,Mont Blanc
1656,15.5,Everest
908,18.1,K2
399,20.2,Mont Blanc
1932,15.7,Everest
2601,13.4,Mont Blanc
3685,9,K2
1450,16.6,Everest
3421,11.3,K2
1204,17.8,K2
1863,15.3,Everest
571,17.9,Mont Blanc
3231,11.3,Everest
2663,13.3,K2
248,20.3,K2
1724,15.9,K2
1587,16.5,Mont Blanc
